FID,spatial_id,name,Raw Diabetes,Diabetes Percentage,CDName
0,5350001.00,"CT0001.00, Toronto, ON",44,7.7465,Toronto
1,5350002.00,"CT0002.00, Toronto, ON",91,12.0211,Toronto
2,5350003.00,"CT0003.00, Toronto, ON",27,2.5093,Toronto
3,5350004.00,"CT0004.00, Toronto, ON",600,9.726,Toronto
4,5350005.00,"CT0005.00, Toronto, ON",346,4.555,Toronto
5,5350006.00,"CT0006.00, Toronto, ON",5,4.9505,Toronto
6,5350007.01,"CT0007.01, Toronto, ON",221,6.4488,Toronto
7,5350007.02,"CT0007.02, Toronto, ON",391,7.8783,Toronto
8,5350008.01,"CT0008.01, Toronto, ON",18,0.1725,Toronto
9,5350008.02,"CT0008.02, Toronto, ON",92,0.6594,Toronto
10,5350009.00,"CT0009.00, Toronto, ON",8,2.0619,Toronto
11,5350010.01,"CT0010.01, Toronto, ON",90,1.5726,Toronto
12,5350010.02,"CT0010.02, Toronto, ON",223,2.8339,Toronto
13,5350011.01,"CT0011.01, Toronto, ON",48,0.3898,Toronto
14,5350011.02,"CT0011.02, Toronto, ON",217,1.4121,Toronto
15,5350011.03,"CT0011.03, Toronto, ON",112,1.318,Toronto
16,5350012.01,"CT0012.01, Toronto, ON",425,2.8487,Toronto
17,5350012.03,"CT0012.03, Toronto, ON",194,1.7225,Toronto
18,5350012.04,"CT0012.04, Toronto, ON",81,1.1692,Toronto
19,5350013.01,"CT0013.01, Toronto, ON",137,1.4314,Toronto
20,5350013.02,"CT0013.02, Toronto, ON",432,2.9428,Toronto
21,5350014.00,"CT0014.00, Toronto, ON",43,1.3062,Toronto
22,5350015.00,"CT0015.00, Toronto, ON",70,1.0572,Toronto
23,5350016.00,"CT0016.00, Toronto, ON",61,0.446,Toronto
24,5350017.01,"CT0017.01, Toronto, ON",12,0.1823,Toronto
25,5350017.02,"CT0017.02, Toronto, ON",628,5.9397,Toronto
26,5350018.00,"CT0018.00, Toronto, ON",85,1.9011,Toronto
27,5350019.00,"CT0019.00, Toronto, ON",339,11.1881,Toronto
28,5350020.00,"CT0020.00, Toronto, ON",263,11.3216,Toronto
29,5350021.00,"CT0021.00, Toronto, ON",647,12.8017,Toronto
30,5350022.00,"CT0022.00, Toronto, ON",520,14.6191,Toronto
31,5350023.00,"CT0023.00, Toronto, ON",378,10.9375,Toronto
32,5350024.00,"CT0024.00, Toronto, ON",868,13.3436,Toronto
33,5350025.00,"CT0025.00, Toronto, ON",449,13.0599,Toronto
34,5350026.00,"CT0026.00, Toronto, ON",731,12.0309,Toronto
35,5350027.00,"CT0027.00, Toronto, ON",452,11.1275,Toronto
36,5350028.01,"CT0028.01, Toronto, ON",68,4.989,Toronto
37,5350028.02,"CT0028.02, Toronto, ON",463,8.2561,Toronto
38,5350029.00,"CT0029.00, Toronto, ON",520,8.077,Toronto
39,5350030.00,"CT0030.00, Toronto, ON",361,4.1102,Toronto
40,5350031.00,"CT0031.00, Toronto, ON",362,5.708,Toronto
41,5350032.00,"CT0032.00, Toronto, ON",344,5.6035,Toronto
42,5350033.00,"CT0033.00, Toronto, ON",372,6.0944,Toronto
43,5350034.01,"CT0034.01, Toronto, ON",131,1.9149,Toronto
44,5350034.02,"CT0034.02, Toronto, ON",218,2.2854,Toronto
45,5350035.00,"CT0035.00, Toronto, ON",257,2.0969,Toronto
46,5350036.00,"CT0036.00, Toronto, ON",138,2.1313,Toronto
47,5350037.00,"CT0037.00, Toronto, ON",180,3.2339,Toronto
48,5350038.00,"CT0038.00, Toronto, ON",163,4.2195,Toronto
49,5350039.00,"CT0039.00, Toronto, ON",269,4.9907,Toronto
50,5350040.00,"CT0040.00, Toronto, ON",256,6.1391,Toronto
51,5350041.00,"CT0041.00, Toronto, ON",125,3.5501,Toronto
52,5350042.00,"CT0042.00, Toronto, ON",350,8.2489,Toronto
53,5350043.00,"CT0043.00, Toronto, ON",263,7.0928,Toronto
54,5350044.01,"CT0044.01, Toronto, ON",427,8.0764,Toronto
55,5350044.02,"CT0044.02, Toronto, ON",8,0.151,Toronto
56,5350045.00,"CT0045.00, Toronto, ON",253,8.0241,Toronto
57,5350046.00,"CT0046.00, Toronto, ON",337,10.7944,Toronto
58,5350047.02,"CT0047.02, Toronto, ON",321,8.5875,Toronto
59,5350047.03,"CT0047.03, Toronto, ON",25,2.2999,Toronto
60,5350047.04,"CT0047.04, Toronto, ON",304,11.5942,Toronto
61,5350048.00,"CT0048.00, Toronto, ON",364,10.6745,Toronto
62,5350049.00,"CT0049.00, Toronto, ON",391,12.9086,Toronto
63,5350050.01,"CT0050.01, Toronto, ON",819,9.0818,Toronto
64,5350050.03,"CT0050.03, Toronto, ON",59,5.4986,Toronto
65,5350050.04,"CT0050.04, Toronto, ON",621,13.3348,Toronto
66,5350051.00,"CT0051.00, Toronto, ON",539,10.5915,Toronto
67,5350052.00,"CT0052.00, Toronto, ON",364,9.116,Toronto
68,5350053.00,"CT0053.00, Toronto, ON",396,6.6588,Toronto
69,5350054.00,"CT0054.00, Toronto, ON",380,6.7592,Toronto
70,5350055.00,"CT0055.00, Toronto, ON",154,5.8091,Toronto
71,5350056.00,"CT0056.00, Toronto, ON",278,6.3805,Toronto
72,5350057.00,"CT0057.00, Toronto, ON",49,2.1472,Toronto
73,5350058.00,"CT0058.00, Toronto, ON",104,2.7239,Toronto
74,5350059.00,"CT0059.00, Toronto, ON",124,3.554,Toronto
75,5350060.00,"CT0060.00, Toronto, ON",40,1.5516,Toronto
76,5350061.00,"CT0061.00, Toronto, ON",28,2.7888,Toronto
77,5350062.01,"CT0062.01, Toronto, ON",134,2.1467,Toronto
78,5350062.03,"CT0062.03, Toronto, ON",101,1.9937,Toronto
79,5350062.04,"CT0062.04, Toronto, ON",231,2.2386,Toronto
80,5350063.03,"CT0063.03, Toronto, ON",94,1.5932,Toronto
81,5350063.04,"CT0063.04, Toronto, ON",118,1.9196,Toronto
82,5350063.05,"CT0063.05, Toronto, ON",111,1.3878,Toronto
83,5350063.06,"CT0063.06, Toronto, ON",291,3.3798,Toronto
84,5350064.00,"CT0064.00, Toronto, ON",22,0.3859,Toronto
85,5350065.01,"CT0065.01, Toronto, ON",92,2.4294,Toronto
86,5350065.02,"CT0065.02, Toronto, ON",909,7.7739,Toronto
87,5350066.00,"CT0066.00, Toronto, ON",321,4.0913,Toronto
88,5350067.00,"CT0067.00, Toronto, ON",201,12.2486,Toronto
89,5350068.00,"CT0068.00, Toronto, ON",274,11.6398,Toronto
90,5350069.00,"CT0069.00, Toronto, ON",530,12.2628,Toronto
91,5350070.00,"CT0070.00, Toronto, ON",278,8.8282,Toronto
92,5350071.00,"CT0071.00, Toronto, ON",493,15.4983,Toronto
93,5350072.01,"CT0072.01, Toronto, ON",554,13.0691,Toronto
94,5350072.02,"CT0072.02, Toronto, ON",370,12.4747,Toronto
95,5350073.00,"CT0073.00, Toronto, ON",248,10.5487,Toronto
96,5350074.00,"CT0074.00, Toronto, ON",406,11.4463,Toronto
97,5350075.00,"CT0075.00, Toronto, ON",510,13.571,Toronto
98,5350076.00,"CT0076.00, Toronto, ON",480,11.7965,Toronto
99,5350077.00,"CT0077.00, Toronto, ON",560,13.0112,Toronto
100,5350078.00,"CT0078.00, Toronto, ON",843,13.4902,Toronto
101,5350079.00,"CT0079.00, Toronto, ON",737,10.6936,Toronto
102,5350080.01,"CT0080.01, Toronto, ON",431,11.074,Toronto
103,5350080.02,"CT0080.02, Toronto, ON",354,7.5966,Toronto
104,5350081.00,"CT0081.00, Toronto, ON",343,13.0319,Toronto
105,5350082.00,"CT0082.00, Toronto, ON",292,11.841,Toronto
106,5350083.00,"CT0083.00, Toronto, ON",435,11.2461,Toronto
107,5350084.00,"CT0084.00, Toronto, ON",402,11.8759,Toronto
108,5350085.00,"CT0085.00, Toronto, ON",430,9.7794,Toronto
109,5350086.00,"CT0086.00, Toronto, ON",284,11.3328,Toronto
110,5350087.00,"CT0087.00, Toronto, ON",675,13.1784,Toronto
111,5350088.00,"CT0088.00, Toronto, ON",175,4.6804,Toronto
112,5350089.00,"CT0089.00, Toronto, ON",221,2.7584,Toronto
113,5350090.00,"CT0090.00, Toronto, ON",286,7.2829,Toronto
114,5350091.01,"CT0091.01, Toronto, ON",223,3.5726,Toronto
115,5350091.02,"CT0091.02, Toronto, ON",62,1.5764,Toronto
116,5350092.00,"CT0092.00, Toronto, ON",155,2.0675,Toronto
117,5350093.00,"CT0093.00, Toronto, ON",369,7.1429,Toronto
118,5350094.00,"CT0094.00, Toronto, ON",426,9.4081,Toronto
119,5350095.00,"CT0095.00, Toronto, ON",285,9.8446,Toronto
120,5350096.01,"CT0096.01, Toronto, ON",216,13.8196,Toronto
121,5350096.02,"CT0096.02, Toronto, ON",315,10.2107,Toronto
122,5350097.01,"CT0097.01, Toronto, ON",365,8.8571,Toronto
123,5350097.03,"CT0097.03, Toronto, ON",66,2.2066,Toronto
124,5350097.04,"CT0097.04, Toronto, ON",337,6.4584,Toronto
125,5350098.00,"CT0098.00, Toronto, ON",670,9.614,Toronto
126,5350099.00,"CT0099.00, Toronto, ON",426,6.4022,Toronto
127,5350100.00,"CT0100.00, Toronto, ON",124,3.9516,Toronto
128,5350101.00,"CT0101.00, Toronto, ON",161,5.0645,Toronto
129,5350102.02,"CT0102.02, Toronto, ON",18,0.3543,Toronto
130,5350102.03,"CT0102.03, Toronto, ON",62,1.6419,Toronto
131,5350102.04,"CT0102.04, Toronto, ON",81,13.5225,Toronto
132,5350102.05,"CT0102.05, Toronto, ON",93,12.0155,Toronto
133,5350103.00,"CT0103.00, Toronto, ON",731,12.2466,Toronto
134,5350104.00,"CT0104.00, Toronto, ON",591,11.6545,Toronto
135,5350105.00,"CT0105.00, Toronto, ON",482,12.5881,Toronto
136,5350106.00,"CT0106.00, Toronto, ON",289,6.8662,Toronto
137,5350107.00,"CT0107.00, Toronto, ON",509,10.8668,Toronto
138,5350108.00,"CT0108.00, Toronto, ON",766,12.4715,Toronto
139,5350109.00,"CT0109.00, Toronto, ON",598,10.7631,Toronto
140,5350110.00,"CT0110.00, Toronto, ON",368,11.2264,Toronto
141,5350111.00,"CT0111.00, Toronto, ON",259,10.4351,Toronto
142,5350112.00,"CT0112.00, Toronto, ON",579,12.6696,Toronto
143,5350113.00,"CT0113.00, Toronto, ON",232,9.9914,Toronto
144,5350114.00,"CT0114.00, Toronto, ON",541,10.3028,Toronto
145,5350115.00,"CT0115.00, Toronto, ON",450,11.5771,Toronto
146,5350116.00,"CT0116.00, Toronto, ON",380,9.3206,Toronto
147,5350117.00,"CT0117.00, Toronto, ON",191,6.8928,Toronto
148,5350118.00,"CT0118.00, Toronto, ON",439,10.8048,Toronto
149,5350119.00,"CT0119.00, Toronto, ON",390,6.9358,Toronto
150,5350120.00,"CT0120.00, Toronto, ON",155,11.9048,Toronto
151,5350121.00,"CT0121.00, Toronto, ON",205,5.7893,Toronto
152,5350122.00,"CT0122.00, Toronto, ON",491,7.2708,Toronto
153,5350123.00,"CT0123.00, Toronto, ON",2,0.0817,Toronto
154,5350124.00,"CT0124.00, Toronto, ON",432,7.8875,Toronto
155,5350125.00,"CT0125.00, Toronto, ON",442,11.1504,Toronto
156,5350126.00,"CT0126.00, Toronto, ON",528,13.5454,Toronto
157,5350127.00,"CT0127.00, Toronto, ON",629,11.2987,Toronto
158,5350128.02,"CT0128.02, Toronto, ON",502,3.6198,Toronto
159,5350128.04,"CT0128.04, Toronto, ON",109,2.1567,Toronto
160,5350128.05,"CT0128.05, Toronto, ON",91,6.4631,Toronto
161,5350128.06,"CT0128.06, Toronto, ON",127,2.3562,Toronto
162,5350129.00,"CT0129.00, Toronto, ON",454,7.8452,Toronto
163,5350130.00,"CT0130.00, Toronto, ON",323,9.8928,Toronto
164,5350131.00,"CT0131.00, Toronto, ON",351,6.945,Toronto
165,5350132.00,"CT0132.00, Toronto, ON",470,9.252,Toronto
166,5350133.00,"CT0133.00, Toronto, ON",481,6.7048,Toronto
167,5350134.00,"CT0134.00, Toronto, ON",182,6.7558,Toronto
168,5350135.00,"CT0135.00, Toronto, ON",525,7.0103,Toronto
169,5350136.01,"CT0136.01, Toronto, ON",183,2.2158,Toronto
170,5350136.02,"CT0136.02, Toronto, ON",234,2.1358,Toronto
171,5350137.00,"CT0137.00, Toronto, ON",494,6.3018,Toronto
172,5350138.00,"CT0138.00, Toronto, ON",265,8.9709,Toronto
173,5350139.01,"CT0139.01, Toronto, ON",285,6.3137,Toronto
174,5350139.02,"CT0139.02, Toronto, ON",233,8.2918,Toronto
175,5350140.00,"CT0140.00, Toronto, ON",171,7.7096,Toronto
176,5350141.01,"CT0141.01, Toronto, ON",358,7.8217,Toronto
177,5350141.02,"CT0141.02, Toronto, ON",270,6.0647,Toronto
178,5350142.00,"CT0142.00, Toronto, ON",542,10.2924,Toronto
179,5350150.00,"CT0150.00, Toronto, ON",406,10.2941,Toronto
180,5350151.00,"CT0151.00, Toronto, ON",412,11.6648,Toronto
181,5350152.00,"CT0152.00, Toronto, ON",651,14.9586,Toronto
182,5350153.00,"CT0153.00, Toronto, ON",746,17.1573,Toronto
183,5350154.00,"CT0154.00, Toronto, ON",996,16.4819,Toronto
184,5350155.00,"CT0155.00, Toronto, ON",322,10.7981,Toronto
185,5350156.01,"CT0156.01, Toronto, ON",632,11.6348,Toronto
186,5350156.02,"CT0156.02, Toronto, ON",380,14.0015,Toronto
187,5350157.00,"CT0157.00, Toronto, ON",279,10.6003,Toronto
188,5350158.00,"CT0158.00, Toronto, ON",303,9.7053,Toronto
189,5350159.01,"CT0159.01, Toronto, ON",344,9.745,Toronto
190,5350159.02,"CT0159.02, Toronto, ON",507,10.7712,Toronto
191,5350160.00,"CT0160.00, Toronto, ON",335,11.0525,Toronto
192,5350161.00,"CT0161.00, Toronto, ON",704,10.7975,Toronto
193,5350162.00,"CT0162.00, Toronto, ON",549,10.98,Toronto
194,5350163.00,"CT0163.00, Toronto, ON",418,10.647,Toronto
195,5350164.00,"CT0164.00, Toronto, ON",591,10.1756,Toronto
196,5350165.00,"CT0165.00, Toronto, ON",426,10.5839,Toronto
197,5350166.00,"CT0166.00, Toronto, ON",363,8.09,Toronto
198,5350167.01,"CT0167.01, Toronto, ON",148,5.1912,Toronto
199,5350167.02,"CT0167.02, Toronto, ON",315,5.1062,Toronto
200,5350168.00,"CT0168.00, Toronto, ON",549,9.2238,Toronto
201,5350169.01,"CT0169.01, Toronto, ON",307,8.3903,Toronto
202,5350169.02,"CT0169.02, Toronto, ON",677,8.8163,Toronto
203,5350170.00,"CT0170.00, Toronto, ON",320,9.4591,Toronto
204,5350171.00,"CT0171.00, Toronto, ON",443,10.1118,Toronto
205,5350172.00,"CT0172.00, Toronto, ON",234,9.6614,Toronto
206,5350173.00,"CT0173.00, Toronto, ON",354,10.6723,Toronto
207,5350174.00,"CT0174.00, Toronto, ON",622,9.383,Toronto
208,5350175.01,"CT0175.01, Toronto, ON",577,9.9107,Toronto
209,5350175.02,"CT0175.02, Toronto, ON",769,8.3943,Toronto
210,5350176.00,"CT0176.00, Toronto, ON",675,16.4554,Toronto
211,5350180.00,"CT0180.00, Toronto, ON",647,10.7511,Toronto
212,5350181.01,"CT0181.01, Toronto, ON",695,16.9844,Toronto
213,5350181.02,"CT0181.02, Toronto, ON",542,15.7421,Toronto
214,5350182.00,"CT0182.00, Toronto, ON",745,14.8288,Toronto
215,5350183.01,"CT0183.01, Toronto, ON",433,17.9148,Toronto
216,5350183.02,"CT0183.02, Toronto, ON",502,13.5274,Toronto
217,5350184.01,"CT0184.01, Toronto, ON",583,12.3126,Toronto
218,5350184.02,"CT0184.02, Toronto, ON",496,14.0391,Toronto
219,5350185.01,"CT0185.01, Toronto, ON",747,11.2044,Toronto
220,5350185.02,"CT0185.02, Toronto, ON",486,12.0178,Toronto
221,5350186.00,"CT0186.00, Toronto, ON",246,10.2543,Toronto
222,5350187.00,"CT0187.00, Toronto, ON",536,15.2143,Toronto
223,5350188.00,"CT0188.00, Toronto, ON",260,13.5983,Toronto
224,5350189.00,"CT0189.00, Toronto, ON",786,14.534,Toronto
225,5350190.01,"CT0190.01, Toronto, ON",652,7.8206,Toronto
226,5350190.02,"CT0190.02, Toronto, ON",482,11.2093,Toronto
227,5350191.00,"CT0191.00, Toronto, ON",630,13.8462,Toronto
228,5350192.00,"CT0192.00, Toronto, ON",110,12.9564,Toronto
229,5350193.00,"CT0193.00, Toronto, ON",294,9.3511,Toronto
230,5350194.01,"CT0194.01, Toronto, ON",747,11.0699,Toronto
231,5350194.02,"CT0194.02, Toronto, ON",442,10.4764,Toronto
232,5350194.03,"CT0194.03, Toronto, ON",258,9.0178,Toronto
233,5350194.04,"CT0194.04, Toronto, ON",454,7.9859,Toronto
234,5350195.01,"CT0195.01, Toronto, ON",382,8.8817,Toronto
235,5350195.02,"CT0195.02, Toronto, ON",317,12.3155,Toronto
236,5350196.01,"CT0196.01, Toronto, ON",148,7.6724,Toronto
237,5350196.02,"CT0196.02, Toronto, ON",641,12.0218,Toronto
238,5350200.01,"CT0200.01, Toronto, ON",758,13.4756,Toronto
239,5350200.02,"CT0200.02, Toronto, ON",210,17.2982,Toronto
240,5350201.00,"CT0201.00, Toronto, ON",577,10.5369,Toronto
241,5350202.00,"CT0202.00, Toronto, ON",220,14.2579,Toronto
242,5350203.00,"CT0203.00, Toronto, ON",532,15.5647,Toronto
243,5350204.00,"CT0204.00, Toronto, ON",672,14.9733,Toronto
244,5350205.00,"CT0205.00, Toronto, ON",0,0,Toronto
245,5350206.01,"CT0206.01, Toronto, ON",456,8.4366,Toronto
246,5350206.02,"CT0206.02, Toronto, ON",780,12.2951,Toronto
247,5350207.00,"CT0207.00, Toronto, ON",258,9.4126,Toronto
248,5350208.00,"CT0208.00, Toronto, ON",445,10.3296,Toronto
249,5350209.00,"CT0209.00, Toronto, ON",358,9.4759,Toronto
250,5350210.01,"CT0210.01, Toronto, ON",423,10.5539,Toronto
251,5350210.03,"CT0210.03, Toronto, ON",167,2.0215,Toronto
252,5350210.04,"CT0210.04, Toronto, ON",491,4.0023,Toronto
253,5350211.00,"CT0211.00, Toronto, ON",1003,14.4942,Toronto
254,5350212.00,"CT0212.00, Toronto, ON",788,14.1193,Toronto
255,5350213.01,"CT0213.01, Toronto, ON",279,9.7998,Toronto
256,5350213.02,"CT0213.02, Toronto, ON",279,3.3413,Toronto
257,5350214.00,"CT0214.00, Toronto, ON",461,5.7503,Toronto
258,5350215.00,"CT0215.00, Toronto, ON",862,11.5041,Toronto
259,5350216.00,"CT0216.00, Toronto, ON",387,7.1587,Toronto
260,5350217.00,"CT0217.00, Toronto, ON",684,11.2722,Toronto
261,5350218.00,"CT0218.00, Toronto, ON",182,7.0735,Toronto
262,5350219.00,"CT0219.00, Toronto, ON",440,10.3578,Toronto
263,5350220.00,"CT0220.00, Toronto, ON",380,9.399,Toronto
264,5350221.01,"CT0221.01, Toronto, ON",746,11.9666,Toronto
265,5350221.02,"CT0221.02, Toronto, ON",532,9.6342,Toronto
266,5350222.01,"CT0222.01, Toronto, ON",457,5.6552,Toronto
267,5350222.02,"CT0222.02, Toronto, ON",314,6.9224,Toronto
268,5350223.01,"CT0223.01, Toronto, ON",70,4.8209,Toronto
269,5350223.02,"CT0223.02, Toronto, ON",220,9.6831,Toronto
270,5350224.00,"CT0224.00, Toronto, ON",105,5.9322,Toronto
271,5350225.01,"CT0225.01, Toronto, ON",608,11.1703,Toronto
272,5350225.02,"CT0225.02, Toronto, ON",415,3.6899,Toronto
273,5350226.00,"CT0226.00, Toronto, ON",215,7.3883,Toronto
274,5350227.00,"CT0227.00, Toronto, ON",155,9.1123,Toronto
275,5350228.00,"CT0228.00, Toronto, ON",176,5.1719,Toronto
276,5350229.00,"CT0229.00, Toronto, ON",52,4.6931,Toronto
277,5350230.01,"CT0230.01, Toronto, ON",168,5.3606,Toronto
278,5350230.02,"CT0230.02, Toronto, ON",617,9.3259,Toronto
279,5350231.00,"CT0231.00, Toronto, ON",703,10.2673,Toronto
280,5350232.00,"CT0232.00, Toronto, ON",293,7.5515,Toronto
281,5350233.00,"CT0233.00, Toronto, ON",376,6.9219,Toronto
282,5350234.00,"CT0234.00, Toronto, ON",362,8.3391,Toronto
283,5350235.01,"CT0235.01, Toronto, ON",371,12.3956,Toronto
284,5350235.02,"CT0235.02, Toronto, ON",731,14.5502,Toronto
285,5350236.01,"CT0236.01, Toronto, ON",896,12.5367,Toronto
286,5350236.02,"CT0236.02, Toronto, ON",821,14.5002,Toronto
287,5350237.01,"CT0237.01, Toronto, ON",599,9.6086,Toronto
288,5350237.02,"CT0237.02, Toronto, ON",359,12.405,Toronto
289,5350237.03,"CT0237.03, Toronto, ON",912,14.7501,Toronto
290,5350238.01,"CT0238.01, Toronto, ON",467,12.2187,Toronto
291,5350238.02,"CT0238.02, Toronto, ON",550,10.797,Toronto
292,5350239.00,"CT0239.00, Toronto, ON",765,12.1294,Toronto
293,5350240.01,"CT0240.01, Toronto, ON",302,9.4375,Toronto
294,5350240.02,"CT0240.02, Toronto, ON",640,11.5503,Toronto
295,5350241.00,"CT0241.00, Toronto, ON",368,13.7416,Toronto
296,5350242.00,"CT0242.00, Toronto, ON",162,10.1061,Toronto
297,5350243.01,"CT0243.01, Toronto, ON",740,12.3601,Toronto
298,5350243.02,"CT0243.02, Toronto, ON",349,9.8061,Toronto
299,5350244.01,"CT0244.01, Toronto, ON",573,16.2923,Toronto
300,5350244.02,"CT0244.02, Toronto, ON",588,10.9172,Toronto
301,5350245.00,"CT0245.00, Toronto, ON",881,13.1297,Toronto
302,5350246.00,"CT0246.00, Toronto, ON",417,13.3397,Toronto
303,5350247.01,"CT0247.01, Toronto, ON",565,5.6704,Toronto
304,5350247.02,"CT0247.02, Toronto, ON",521,7.1951,Toronto
305,5350248.02,"CT0248.02, Toronto, ON",405,7.8855,Toronto
306,5350248.03,"CT0248.03, Toronto, ON",105,4.2339,Toronto
307,5350248.04,"CT0248.04, Toronto, ON",298,5.894,Toronto
308,5350248.05,"CT0248.05, Toronto, ON",205,5.3385,Toronto
309,5350249.01,"CT0249.01, Toronto, ON",252,6.0086,Toronto
310,5350249.03,"CT0249.03, Toronto, ON",272,5.177,Toronto
311,5350249.04,"CT0249.04, Toronto, ON",139,5.4768,Toronto
312,5350249.05,"CT0249.05, Toronto, ON",510,9.6646,Toronto
313,5350250.01,"CT0250.01, Toronto, ON",267,5.4916,Toronto
314,5350250.02,"CT0250.02, Toronto, ON",534,11.3064,Toronto
315,5350250.04,"CT0250.04, Toronto, ON",518,9.0212,Toronto
316,5350250.05,"CT0250.05, Toronto, ON",825,11.1456,Toronto
317,5350260.01,"CT0260.01, Toronto, ON",331,5.139,Toronto
318,5350260.04,"CT0260.04, Toronto, ON",383,9.5678,Toronto
319,5350260.05,"CT0260.05, Toronto, ON",434,11.0856,Toronto
320,5350260.06,"CT0260.06, Toronto, ON",313,6.3502,Toronto
321,5350260.07,"CT0260.07, Toronto, ON",293,8.0738,Toronto
322,5350261.00,"CT0261.00, Toronto, ON",547,9.7783,Toronto
323,5350262.01,"CT0262.01, Toronto, ON",626,10.7616,Toronto
324,5350262.02,"CT0262.02, Toronto, ON",645,11.2135,Toronto
325,5350263.02,"CT0263.02, Toronto, ON",472,8.5694,Toronto
326,5350263.03,"CT0263.03, Toronto, ON",606,12.7525,Toronto
327,5350263.04,"CT0263.04, Toronto, ON",678,10.6186,Toronto
328,5350264.00,"CT0264.00, Toronto, ON",104,8.7322,Toronto
329,5350265.00,"CT0265.00, Toronto, ON",342,5.6222,Toronto
330,5350266.00,"CT0266.00, Toronto, ON",151,4.6836,Toronto
331,5350267.00,"CT0267.00, Toronto, ON",198,3.2321,Toronto
332,5350268.00,"CT0268.00, Toronto, ON",666,10.0498,Toronto
333,5350269.01,"CT0269.01, Toronto, ON",518,8.9915,Toronto
334,5350269.02,"CT0269.02, Toronto, ON",183,7.728,Toronto
335,5350270.01,"CT0270.01, Toronto, ON",401,7.6702,Toronto
336,5350270.02,"CT0270.02, Toronto, ON",423,11.0444,Toronto
337,5350271.01,"CT0271.01, Toronto, ON",262,10.3109,Toronto
338,5350271.02,"CT0271.02, Toronto, ON",519,11.6185,Toronto
339,5350272.01,"CT0272.01, Toronto, ON",575,9.9602,Toronto
340,5350272.02,"CT0272.02, Toronto, ON",502,11.0841,Toronto
341,5350273.01,"CT0273.01, Toronto, ON",188,4.8831,Toronto
342,5350273.02,"CT0273.02, Toronto, ON",293,7.8113,Toronto
343,5350274.01,"CT0274.01, Toronto, ON",307,6.3905,Toronto
344,5350274.02,"CT0274.02, Toronto, ON",314,6.9331,Toronto
345,5350275.00,"CT0275.00, Toronto, ON",503,9.2924,Toronto
346,5350276.01,"CT0276.01, Toronto, ON",524,8.8186,Toronto
