FID,spatial_id,name,Raw Diabetes,Diabetes Percentage,CDName
347,5350276.02,"CT0276.02, Toronto, ON",411,6.0486,Toronto
348,5350277.00,"CT0277.00, Toronto, ON",277,7.0681,Toronto
349,5350278.00,"CT0278.00, Toronto, ON",706,9.595,Toronto
350,5350279.01,"CT0279.01, Toronto, ON",470,10.8671,Toronto
351,5350279.02,"CT0279.02, Toronto, ON",645,10.3332,Toronto
352,5350280.00,"CT0280.00, Toronto, ON",678,9.7512,Toronto
353,5350281.01,"CT0281.01, Toronto, ON",526,8.6159,Toronto
354,5350281.02,"CT0281.02, Toronto, ON",432,11.5477,Toronto
355,5350282.00,"CT0282.00, Toronto, ON",578,12.6173,Toronto
356,5350283.01,"CT0283.01, Toronto, ON",472,9.69,Toronto
357,5350283.02,"CT0283.02, Toronto, ON",413,9.8898,Toronto
358,5350284.00,"CT0284.00, Toronto, ON",730,10.7956,Toronto
359,5350285.00,"CT0285.00, Toronto, ON",259,8.0963,Toronto
360,5350286.00,"CT0286.00, Toronto, ON",401,5.0069,Toronto
361,5350287.02,"CT0287.02, Toronto, ON",657,10.9391,Toronto
362,5350287.03,"CT0287.03, Toronto, ON",299,10.6444,Toronto
363,5350287.04,"CT0287.04, Toronto, ON",322,7.5216,Toronto
364,5350288.00,"CT0288.00, Toronto, ON",710,5.9815,Toronto
365,5350289.00,"CT0289.00, Toronto, ON",369,7.3815,Toronto
366,5350290.01,"CT0290.01, Toronto, ON",350,9.3085,Toronto
367,5350290.02,"CT0290.02, Toronto, ON",81,4.5892,Toronto
368,5350291.02,"CT0291.02, Toronto, ON",518,10.9076,Toronto
369,5350291.03,"CT0291.03, Toronto, ON",292,10,Toronto
370,5350291.04,"CT0291.04, Toronto, ON",126,8.1712,Toronto
371,5350292.00,"CT0292.00, Toronto, ON",643,7.373,Toronto
372,5350293.00,"CT0293.00, Toronto, ON",610,8.9142,Toronto
373,5350294.01,"CT0294.01, Toronto, ON",548,13.1195,Toronto
374,5350294.02,"CT0294.02, Toronto, ON",280,6.8093,Toronto
375,5350295.00,"CT0295.00, Toronto, ON",592,9.973,Toronto
376,5350296.00,"CT0296.00, Toronto, ON",158,4.9937,Toronto
377,5350297.01,"CT0297.01, Toronto, ON",640,8.8753,Toronto
378,5350297.02,"CT0297.02, Toronto, ON",556,8.3047,Toronto
379,5350298.00,"CT0298.00, Toronto, ON",232,5.3604,Toronto
380,5350299.01,"CT0299.01, Toronto, ON",435,6.8677,Toronto
381,5350299.02,"CT0299.02, Toronto, ON",294,5.1806,Toronto
382,5350300.01,"CT0300.01, Toronto, ON",126,2.9072,Toronto
383,5350300.02,"CT0300.02, Toronto, ON",316,3.8716,Toronto
384,5350300.03,"CT0300.03, Toronto, ON",184,7.1595,Toronto
385,5350301.01,"CT0301.01, Toronto, ON",318,11.756,Toronto
386,5350301.03,"CT0301.03, Toronto, ON",502,5.011,Toronto
387,5350301.04,"CT0301.04, Toronto, ON",384,3.8278,Toronto
388,5350302.01,"CT0302.01, Toronto, ON",667,10.9776,Toronto
389,5350302.02,"CT0302.02, Toronto, ON",481,8.1099,Toronto
390,5350302.03,"CT0302.03, Toronto, ON",130,4.0273,Toronto
391,5350303.00,"CT0303.00, Toronto, ON",613,8.2018,Toronto
392,5350304.01,"CT0304.01, Toronto, ON",390,9.1378,Toronto
393,5350304.02,"CT0304.02, Toronto, ON",472,10.2364,Toronto
394,5350304.03,"CT0304.03, Toronto, ON",258,7.6626,Toronto
395,5350304.04,"CT0304.04, Toronto, ON",326,9.1779,Toronto
396,5350304.05,"CT0304.05, Toronto, ON",347,13.0304,Toronto
397,5350304.06,"CT0304.06, Toronto, ON",445,8.5005,Toronto
398,5350305.01,"CT0305.01, Toronto, ON",378,8.445,Toronto
399,5350305.03,"CT0305.03, Toronto, ON",255,5.1112,Toronto
400,5350305.05,"CT0305.05, Toronto, ON",336,4.4245,Toronto
401,5350305.06,"CT0305.06, Toronto, ON",180,2.5795,Toronto
402,5350306.01,"CT0306.01, Toronto, ON",243,5.336,Toronto
403,5350306.02,"CT0306.02, Toronto, ON",165,3.4642,Toronto
404,5350307.03,"CT0307.03, Toronto, ON",290,5.3397,Toronto
405,5350307.04,"CT0307.04, Toronto, ON",378,5.2002,Toronto
406,5350307.05,"CT0307.05, Toronto, ON",92,2.1811,Toronto
407,5350307.06,"CT0307.06, Toronto, ON",389,7.8065,Toronto
408,5350307.07,"CT0307.07, Toronto, ON",465,7.144,Toronto
409,5350308.02,"CT0308.02, Toronto, ON",239,5.3527,Toronto
410,5350308.03,"CT0308.03, Toronto, ON",54,4.9724,Toronto
411,5350308.05,"CT0308.05, Toronto, ON",220,8.5008,Toronto
412,5350308.06,"CT0308.06, Toronto, ON",258,4.0382,Toronto
413,5350308.07,"CT0308.07, Toronto, ON",118,2.5306,Toronto
414,5350309.00,"CT0309.00, Toronto, ON",655,10.236,Toronto
415,5350310.01,"CT0310.01, Toronto, ON",290,8.7402,Toronto
416,5350310.02,"CT0310.02, Toronto, ON",434,8.5686,Toronto
417,5350311.02,"CT0311.02, Toronto, ON",595,9.5475,Toronto
418,5350311.03,"CT0311.03, Toronto, ON",281,11.0543,Toronto
419,5350311.04,"CT0311.04, Toronto, ON",574,9.2357,Toronto
420,5350311.05,"CT0311.05, Toronto, ON",555,8.3171,Toronto
421,5350311.06,"CT0311.06, Toronto, ON",425,4.8733,Toronto
422,5350312.02,"CT0312.02, Toronto, ON",200,6.0496,Toronto
423,5350312.03,"CT0312.03, Toronto, ON",481,7.8672,Toronto
424,5350312.04,"CT0312.04, Toronto, ON",355,8.0371,Toronto
425,5350312.05,"CT0312.05, Toronto, ON",351,10.2722,Toronto
426,5350312.06,"CT0312.06, Toronto, ON",194,5.9711,Toronto
427,5350312.07,"CT0312.07, Toronto, ON",378,10.9629,Toronto
428,5350313.00,"CT0313.00, Toronto, ON",401,7.713,Toronto
429,5350314.01,"CT0314.01, Toronto, ON",772,10.9163,Toronto
430,5350314.02,"CT0314.02, Toronto, ON",203,4.2248,Toronto
431,5350315.01,"CT0315.01, Toronto, ON",322,9.8864,Toronto
432,5350315.02,"CT0315.02, Toronto, ON",164,5.09,Toronto
433,5350315.03,"CT0315.03, Toronto, ON",309,5.9173,Toronto
434,5350316.01,"CT0316.01, Toronto, ON",334,8.815,Toronto
435,5350316.03,"CT0316.03, Toronto, ON",573,10.6229,Toronto
436,5350316.04,"CT0316.04, Toronto, ON",361,9.2493,Toronto
437,5350316.05,"CT0316.05, Toronto, ON",396,10.6166,Toronto
438,5350316.06,"CT0316.06, Toronto, ON",265,7.9603,Toronto
439,5350317.02,"CT0317.02, Toronto, ON",770,10.7362,Toronto
440,5350317.03,"CT0317.03, Toronto, ON",276,8.082,Toronto
441,5350317.04,"CT0317.04, Toronto, ON",690,9.9841,Toronto
442,5350317.05,"CT0317.05, Toronto, ON",189,9.104,Toronto
443,5350318.01,"CT0318.01, Toronto, ON",429,8.6387,Toronto
444,5350318.02,"CT0318.02, Toronto, ON",176,3.6636,Toronto
445,5350319.00,"CT0319.00, Toronto, ON",294,7.2503,Toronto
446,5350320.01,"CT0320.01, Toronto, ON",381,8.0789,Toronto
447,5350320.02,"CT0320.02, Toronto, ON",524,9.2059,Toronto
448,5350321.01,"CT0321.01, Toronto, ON",323,8.3571,Toronto
449,5350321.02,"CT0321.02, Toronto, ON",289,7.2631,Toronto
450,5350322.01,"CT0322.01, Toronto, ON",143,2.8796,Toronto
451,5350322.02,"CT0322.02, Toronto, ON",263,7.3505,Toronto
452,5350323.01,"CT0323.01, Toronto, ON",367,7.8823,Toronto
453,5350323.02,"CT0323.02, Toronto, ON",570,11.7284,Toronto
454,5350324.01,"CT0324.01, Toronto, ON",263,8.4566,Toronto
455,5350324.02,"CT0324.02, Toronto, ON",540,9.0075,Toronto
456,5350324.03,"CT0324.03, Toronto, ON",374,9.9152,Toronto
457,5350324.05,"CT0324.05, Toronto, ON",332,10,Toronto
458,5350324.06,"CT0324.06, Toronto, ON",280,8.49,Toronto
459,5350330.00,"CT0330.00, Toronto, ON",648,16.3183,Toronto
460,5350331.01,"CT0331.01, Toronto, ON",770,13.9392,Toronto
461,5350331.03,"CT0331.03, Toronto, ON",553,9.6611,Toronto
462,5350331.04,"CT0331.04, Toronto, ON",400,11.5774,Toronto
463,5350332.00,"CT0332.00, Toronto, ON",755,10.8743,Toronto
464,5350333.00,"CT0333.00, Toronto, ON",698,15.6748,Toronto
465,5350334.00,"CT0334.00, Toronto, ON",430,11.037,Toronto
466,5350335.00,"CT0335.00, Toronto, ON",837,10.8504,Toronto
467,5350336.00,"CT0336.00, Toronto, ON",1127,16.846,Toronto
468,5350337.01,"CT0337.01, Toronto, ON",55,3.9769,Toronto
469,5350337.02,"CT0337.02, Toronto, ON",320,17.4959,Toronto
470,5350338.00,"CT0338.00, Toronto, ON",874,14.7685,Toronto
471,5350339.00,"CT0339.00, Toronto, ON",930,13.4802,Toronto
472,5350340.00,"CT0340.00, Toronto, ON",689,10.4016,Toronto
473,5350341.02,"CT0341.02, Toronto, ON",385,8.5803,Toronto
474,5350341.03,"CT0341.03, Toronto, ON",325,11.2691,Toronto
475,5350341.04,"CT0341.04, Toronto, ON",473,7.8755,Toronto
476,5350342.00,"CT0342.00, Toronto, ON",499,7.2424,Toronto
477,5350343.00,"CT0343.00, Toronto, ON",251,6.3512,Toronto
478,5350344.01,"CT0344.01, Toronto, ON",348,6.8142,Toronto
479,5350344.02,"CT0344.02, Toronto, ON",532,15.9808,Toronto
480,5350345.00,"CT0345.00, Toronto, ON",230,5.6386,Toronto
481,5350346.01,"CT0346.01, Toronto, ON",375,8.6505,Toronto
482,5350346.02,"CT0346.02, Toronto, ON",498,10.0545,Toronto
483,5350347.00,"CT0347.00, Toronto, ON",214,6.0452,Toronto
484,5350348.00,"CT0348.00, Toronto, ON",535,9.7699,Toronto
485,5350349.00,"CT0349.00, Toronto, ON",665,12.3952,Toronto
486,5350350.00,"CT0350.00, Toronto, ON",587,11.4805,Toronto
487,5350351.01,"CT0351.01, Toronto, ON",511,10.4778,Toronto
488,5350351.02,"CT0351.02, Toronto, ON",235,8.915,Toronto
489,5350352.00,"CT0352.00, Toronto, ON",324,6.3232,Toronto
490,5350353.02,"CT0353.02, Toronto, ON",427,8.2656,Toronto
491,5350353.03,"CT0353.03, Toronto, ON",232,7.6041,Toronto
492,5350353.04,"CT0353.04, Toronto, ON",408,9.5842,Toronto
493,5350354.00,"CT0354.00, Toronto, ON",309,6.1116,Toronto
494,5350355.02,"CT0355.02, Toronto, ON",479,10.0272,Toronto
495,5350355.04,"CT0355.04, Toronto, ON",474,8.8864,Toronto
496,5350355.05,"CT0355.05, Toronto, ON",339,9.761,Toronto
497,5350355.06,"CT0355.06, Toronto, ON",135,8.6817,Toronto
498,5350356.00,"CT0356.00, Toronto, ON",440,9.881,Toronto
499,5350357.01,"CT0357.01, Toronto, ON",586,9.0418,Toronto
500,5350357.02,"CT0357.02, Toronto, ON",409,9.3251,Toronto
501,5350358.01,"CT0358.01, Toronto, ON",530,16.4545,Toronto
502,5350358.02,"CT0358.02, Toronto, ON",585,11.2435,Toronto
503,5350358.03,"CT0358.03, Toronto, ON",423,7.9184,Toronto
504,5350359.00,"CT0359.00, Toronto, ON",821,10.4759,Toronto
505,5350360.00,"CT0360.00, Toronto, ON",801,13.0861,Toronto
506,5350361.01,"CT0361.01, Toronto, ON",599,10.1612,Toronto
507,5350361.02,"CT0361.02, Toronto, ON",563,7.9106,Toronto
508,5350362.01,"CT0362.01, Toronto, ON",564,9.8739,Toronto
509,5350362.02,"CT0362.02, Toronto, ON",262,4.7593,Toronto
510,5350362.03,"CT0362.03, Toronto, ON",614,8.896,Toronto
511,5350362.04,"CT0362.04, Toronto, ON",642,12.3083,Toronto
512,5350363.02,"CT0363.02, Toronto, ON",419,14.2034,Toronto
513,5350363.04,"CT0363.04, Toronto, ON",319,8.1006,Toronto
514,5350363.05,"CT0363.05, Toronto, ON",486,10.2792,Toronto
515,5350363.06,"CT0363.06, Toronto, ON",499,7.0292,Toronto
516,5350363.07,"CT0363.07, Toronto, ON",517,10.7084,Toronto
517,5350364.01,"CT0364.01, Toronto, ON",538,10.2281,Toronto
518,5350364.02,"CT0364.02, Toronto, ON",208,8.2474,Toronto
519,5350365.00,"CT0365.00, Toronto, ON",381,4.4945,Toronto
520,5350366.00,"CT0366.00, Toronto, ON",554,9.4234,Toronto
521,5350367.01,"CT0367.01, Toronto, ON",290,6.682,Toronto
522,5350367.02,"CT0367.02, Toronto, ON",361,10.6114,Toronto
523,5350368.01,"CT0368.01, Toronto, ON",301,4.5835,Toronto
524,5350368.02,"CT0368.02, Toronto, ON",409,10.6234,Toronto
525,5350369.00,"CT0369.00, Toronto, ON",708,9.375,Toronto
526,5350370.01,"CT0370.01, Toronto, ON",985,10.2115,Toronto
527,5350370.02,"CT0370.02, Toronto, ON",354,6.5386,Toronto
528,5350370.03,"CT0370.03, Toronto, ON",389,9.769,Toronto
529,5350371.00,"CT0371.00, Toronto, ON",837,9.9194,Toronto
530,5350372.00,"CT0372.00, Toronto, ON",476,11.7068,Toronto
531,5350373.00,"CT0373.00, Toronto, ON",511,11.1159,Toronto
532,5350374.01,"CT0374.01, Toronto, ON",530,9.7949,Toronto
533,5350374.02,"CT0374.02, Toronto, ON",342,10.9791,Toronto
534,5350374.03,"CT0374.03, Toronto, ON",397,10.4943,Toronto
535,5350375.01,"CT0375.01, Toronto, ON",588,9.1489,Toronto
536,5350375.02,"CT0375.02, Toronto, ON",205,7.49,Toronto
537,5350375.03,"CT0375.03, Toronto, ON",522,10.7474,Toronto
538,5350375.04,"CT0375.04, Toronto, ON",558,9.0438,Toronto
539,5350375.05,"CT0375.05, Toronto, ON",580,8.22,Toronto
540,5350376.01,"CT0376.01, Toronto, ON",541,11.1569,Toronto
541,5350376.02,"CT0376.02, Toronto, ON",415,8.8298,Toronto
542,5350376.04,"CT0376.04, Toronto, ON",793,14.6988,Toronto
543,5350376.05,"CT0376.05, Toronto, ON",861,13.7738,Toronto
544,5350376.06,"CT0376.06, Toronto, ON",19,4.7619,Toronto
545,5350376.08,"CT0376.08, Toronto, ON",741,12.8579,Toronto
546,5350376.09,"CT0376.09, Toronto, ON",750,16.8312,Toronto
547,5350376.11,"CT0376.11, Toronto, ON",202,6.285,Toronto
548,5350376.12,"CT0376.12, Toronto, ON",730,14.0818,Toronto
549,5350376.13,"CT0376.13, Toronto, ON",587,15.5579,Toronto
550,5350376.14,"CT0376.14, Toronto, ON",547,15.9895,Toronto
551,5350376.15,"CT0376.15, Toronto, ON",441,11.2615,Toronto
552,5350376.16,"CT0376.16, Toronto, ON",326,7.09,Toronto
553,5350377.02,"CT0377.02, Toronto, ON",568,13.6834,Toronto
554,5350377.03,"CT0377.03, Toronto, ON",278,11.3701,Toronto
555,5350377.04,"CT0377.04, Toronto, ON",600,11.4526,Toronto
556,5350377.06,"CT0377.06, Toronto, ON",452,13.697,Toronto
557,5350377.07,"CT0377.07, Toronto, ON",611,13.3494,Toronto
558,5350377.08,"CT0377.08, Toronto, ON",453,9.9956,Toronto
559,5350377.09,"CT0377.09, Toronto, ON",272,3.587,Toronto
560,5350378.02,"CT0378.02, Toronto, ON",274,9.906,Toronto
561,5350378.03,"CT0378.03, Toronto, ON",473,5.6721,Toronto
562,5350378.04,"CT0378.04, Toronto, ON",272,5.0352,Toronto
563,5350378.05,"CT0378.05, Toronto, ON",228,6.3937,Toronto
564,5350378.06,"CT0378.06, Toronto, ON",242,4.303,Toronto
565,5350378.07,"CT0378.07, Toronto, ON",688,10.3646,Toronto
566,5350378.08,"CT0378.08, Toronto, ON",675,10.5386,Toronto
567,5350378.11,"CT0378.11, Toronto, ON",231,4.3925,Toronto
568,5350378.12,"CT0378.12, Toronto, ON",372,7.4699,Toronto
569,5350378.14,"CT0378.14, Toronto, ON",363,10.295,Toronto
570,5350378.16,"CT0378.16, Toronto, ON",485,8.6146,Toronto
571,5350378.17,"CT0378.17, Toronto, ON",164,5.4997,Toronto
572,5350378.18,"CT0378.18, Toronto, ON",359,13.481,Toronto
573,5350378.19,"CT0378.19, Toronto, ON",552,12.9304,Toronto
574,5350378.20,"CT0378.20, Toronto, ON",312,15.6234,Toronto
575,5350378.21,"CT0378.21, Toronto, ON",391,11.4394,Toronto
576,5350378.22,"CT0378.22, Toronto, ON",391,14.4868,Toronto
577,5350378.23,"CT0378.23, Toronto, ON",575,14.9002,Toronto
578,5350378.24,"CT0378.24, Toronto, ON",711,12.4388,Toronto
579,5350378.25,"CT0378.25, Toronto, ON",318,4.2851,Toronto
580,5350378.26,"CT0378.26, Toronto, ON",187,3.8983,Toronto
581,5350378.27,"CT0378.27, Toronto, ON",184,3.7536,Toronto
582,5350378.28,"CT0378.28, Toronto, ON",329,4.8525,Toronto
583,5350400.02,"CT0400.02, Toronto, ON",247,4.6307,York
584,5350400.03,"CT0400.03, Toronto, ON",233,9.024,York
585,5350400.04,"CT0400.04, Toronto, ON",179,9.8895,York
586,5350400.06,"CT0400.06, Toronto, ON",287,10.3986,York
587,5350400.07,"CT0400.07, Toronto, ON",327,10.7992,York
588,5350400.08,"CT0400.08, Toronto, ON",372,12.8364,York
589,5350400.11,"CT0400.11, Toronto, ON",439,7.7658,York
590,5350400.12,"CT0400.12, Toronto, ON",592,9.4569,York
591,5350400.13,"CT0400.13, Toronto, ON",324,5.2444,York
592,5350400.14,"CT0400.14, Toronto, ON",455,8.6125,York
593,5350400.15,"CT0400.15, Toronto, ON",293,7.1394,York
594,5350400.16,"CT0400.16, Toronto, ON",182,3.659,York
595,5350400.17,"CT0400.17, Toronto, ON",178,5.2077,York
596,5350400.18,"CT0400.18, Toronto, ON",105,5.63,York
597,5350400.19,"CT0400.19, Toronto, ON",120,1.1383,York
598,5350400.20,"CT0400.20, Toronto, ON",38,0.683,York
599,5350400.21,"CT0400.21, Toronto, ON",105,3.3827,York
600,5350400.22,"CT0400.22, Toronto, ON",180,1.8151,York
601,5350400.23,"CT0400.23, Toronto, ON",279,2.6128,York
602,5350401.04,"CT0401.04, Toronto, ON",464,16.0332,York
603,5350401.05,"CT0401.05, Toronto, ON",172,4.7123,York
604,5350401.06,"CT0401.06, Toronto, ON",376,5.617,York
605,5350401.07,"CT0401.07, Toronto, ON",208,5.0719,York
606,5350401.08,"CT0401.08, Toronto, ON",263,8.7463,York
607,5350401.09,"CT0401.09, Toronto, ON",598,7.8282,York
608,5350401.10,"CT0401.10, Toronto, ON",401,9.3018,York
609,5350401.11,"CT0401.11, Toronto, ON",667,11.2974,York
610,5350401.13,"CT0401.13, Toronto, ON",819,12,York
611,5350401.14,"CT0401.14, Toronto, ON",313,4.4284,York
612,5350401.15,"CT0401.15, Toronto, ON",343,13.1771,York
613,5350401.17,"CT0401.17, Toronto, ON",379,11.8105,York
614,5350401.18,"CT0401.18, Toronto, ON",498,5.1129,York
615,5350401.19,"CT0401.19, Toronto, ON",847,14.8831,York
616,5350401.20,"CT0401.20, Toronto, ON",500,13.6426,York
617,5350401.21,"CT0401.21, Toronto, ON",246,10.6401,York
618,5350401.22,"CT0401.22, Toronto, ON",550,7.0649,York
619,5350401.23,"CT0401.23, Toronto, ON",298,14.3753,York
620,5350402.01,"CT0402.01, Toronto, ON",232,10.4505,York
621,5350402.02,"CT0402.02, Toronto, ON",345,5.936,York
622,5350402.03,"CT0402.03, Toronto, ON",328,11.7143,York
623,5350402.04,"CT0402.04, Toronto, ON",445,9.9175,York
624,5350402.05,"CT0402.05, Toronto, ON",139,6.6285,York
625,5350402.06,"CT0402.06, Toronto, ON",645,11.4626,York
626,5350402.07,"CT0402.07, Toronto, ON",171,9.2183,York
627,5350402.08,"CT0402.08, Toronto, ON",602,10.7289,York
628,5350402.09,"CT0402.09, Toronto, ON",294,8.7866,York
629,5350402.10,"CT0402.10, Toronto, ON",332,8.9681,York
630,5350402.12,"CT0402.12, Toronto, ON",523,7.9994,York
631,5350402.13,"CT0402.13, Toronto, ON",143,3.1546,York
632,5350403.01,"CT0403.01, Toronto, ON",357,5.2991,York
633,5350403.04,"CT0403.04, Toronto, ON",169,4.2981,York
634,5350403.05,"CT0403.05, Toronto, ON",191,3.5027,York
635,5350403.07,"CT0403.07, Toronto, ON",365,3.2159,York
636,5350403.09,"CT0403.09, Toronto, ON",133,2.7737,York
637,5350403.10,"CT0403.10, Toronto, ON",167,2.8818,York
638,5350403.11,"CT0403.11, Toronto, ON",200,1.9537,York
639,5350403.12,"CT0403.12, Toronto, ON",130,1.4209,York
640,5350403.13,"CT0403.13, Toronto, ON",356,5.6293,York
641,5350403.14,"CT0403.14, Toronto, ON",371,3.4849,York
642,5350403.15,"CT0403.15, Toronto, ON",170,1.4494,York
643,5350403.16,"CT0403.16, Toronto, ON",169,4.0057,York
644,5350410.02,"CT0410.02, Toronto, ON",383,9.22,York
645,5350410.03,"CT0410.03, Toronto, ON",321,4.8888,York
646,5350410.04,"CT0410.04, Toronto, ON",173,5.1457,York
647,5350410.05,"CT0410.05, Toronto, ON",112,1.9844,York
648,5350410.07,"CT0410.07, Toronto, ON",71,2.2009,York
649,5350410.09,"CT0410.09, Toronto, ON",420,8.307,York
650,5350410.10,"CT0410.10, Toronto, ON",401,10.7709,York
651,5350410.11,"CT0410.11, Toronto, ON",304,8.6981,York
652,5350410.12,"CT0410.12, Toronto, ON",756,10.0186,York
653,5350410.13,"CT0410.13, Toronto, ON",131,1.9768,York
654,5350410.14,"CT0410.14, Toronto, ON",60,1.113,York
655,5350410.15,"CT0410.15, Toronto, ON",128,7.6055,York
656,5350411.01,"CT0411.01, Toronto, ON",379,7.2204,York
657,5350411.04,"CT0411.04, Toronto, ON",275,5.5243,York
658,5350411.07,"CT0411.07, Toronto, ON",134,3.1731,York
659,5350411.08,"CT0411.08, Toronto, ON",289,2.3435,York
660,5350411.09,"CT0411.09, Toronto, ON",12,0.2063,York
661,5350411.12,"CT0411.12, Toronto, ON",226,4.3163,York
662,5350411.15,"CT0411.15, Toronto, ON",405,10.0847,York
663,5350411.16,"CT0411.16, Toronto, ON",337,4.281,York
664,5350411.17,"CT0411.17, Toronto, ON",1,0.0113,York
665,5350411.18,"CT0411.18, Toronto, ON",1,0.0103,York
666,5350411.19,"CT0411.19, Toronto, ON",0,0,York
667,5350411.21,"CT0411.21, Toronto, ON",210,9.5847,York
668,5350411.22,"CT0411.22, Toronto, ON",133,2.5626,York
669,5350411.23,"CT0411.23, Toronto, ON",448,9.9071,York
670,5350411.24,"CT0411.24, Toronto, ON",288,4.2902,York
671,5350411.25,"CT0411.25, Toronto, ON",131,4.0196,York
672,5350411.26,"CT0411.26, Toronto, ON",247,4.9037,York
673,5350411.27,"CT0411.27, Toronto, ON",54,1.3932,York
674,5350411.28,"CT0411.28, Toronto, ON",0,0,York
675,5350411.29,"CT0411.29, Toronto, ON",1,0.0181,York
676,5350411.30,"CT0411.30, Toronto, ON",1,0.0151,York
677,5350412.01,"CT0412.01, Toronto, ON",763,10.652,York
678,5350412.02,"CT0412.02, Toronto, ON",1042,10.2812,York
679,5350412.04,"CT0412.04, Toronto, ON",133,3.267,York
680,5350412.06,"CT0412.06, Toronto, ON",270,8.2092,York
681,5350412.08,"CT0412.08, Toronto, ON",263,11.1252,York
682,5350412.10,"CT0412.10, Toronto, ON",311,5.4908,York
683,5350412.11,"CT0412.11, Toronto, ON",50,1.1628,York
684,5350412.12,"CT0412.12, Toronto, ON",210,5.7283,York
685,5350412.13,"CT0412.13, Toronto, ON",219,4.0526,York
686,5350412.14,"CT0412.14, Toronto, ON",95,2.8718,York
687,5350412.15,"CT0412.15, Toronto, ON",360,6.4551,York
688,5350412.18,"CT0412.18, Toronto, ON",147,2.1432,York
689,5350412.19,"CT0412.19, Toronto, ON",107,1.1855,York
690,5350412.20,"CT0412.20, Toronto, ON",40,0.7453,York
691,5350412.21,"CT0412.21, Toronto, ON",2,5.5556,York
692,5350412.22,"CT0412.22, Toronto, ON",23,0.2748,York
693,5350412.24,"CT0412.24, Toronto, ON",135,1.6037,York
694,5350412.25,"CT0412.25, Toronto, ON",73,1.3676,York
695,5350412.26,"CT0412.26, Toronto, ON",150,2.6544,York
696,5350413.01,"CT0413.01, Toronto, ON",39,0.2378,York
697,5350413.02,"CT0413.02, Toronto, ON",38,0.2666,York
698,5350420.03,"CT0420.03, Toronto, ON",518,7.5786,York
699,5350420.05,"CT0420.05, Toronto, ON",515,6.4561,York
