FID,spatial_id,name,Raw Diabetes,Diabetes Percentage,CDName
700,5350420.06,"CT0420.06, Toronto, ON",293,6.055,York
701,5350420.08,"CT0420.08, Toronto, ON",516,12.0928,York
702,5350420.09,"CT0420.09, Toronto, ON",441,9.2202,York
703,5350420.10,"CT0420.10, Toronto, ON",58,1.6338,York
704,5350420.11,"CT0420.11, Toronto, ON",171,2.9529,York
705,5350420.13,"CT0420.13, Toronto, ON",467,6.8717,York
706,5350420.14,"CT0420.14, Toronto, ON",452,5.2002,York
707,5350420.15,"CT0420.15, Toronto, ON",66,2.8821,York
708,5350421.01,"CT0421.01, Toronto, ON",145,1.9471,York
709,5350421.04,"CT0421.04, Toronto, ON",515,14.4177,York
710,5350421.05,"CT0421.05, Toronto, ON",117,3.6758,York
711,5350421.06,"CT0421.06, Toronto, ON",393,8.8117,York
712,5350421.07,"CT0421.07, Toronto, ON",64,1.6101,York
713,5350422.02,"CT0422.02, Toronto, ON",402,7.3078,York
714,5350422.03,"CT0422.03, Toronto, ON",110,1.634,York
715,5350422.04,"CT0422.04, Toronto, ON",98,2.6587,York
716,5350422.05,"CT0422.05, Toronto, ON",320,4.9543,York
717,5350422.06,"CT0422.06, Toronto, ON",504,9.6607,York
718,5350423.01,"CT0423.01, Toronto, ON",226,6.2813,York
719,5350423.02,"CT0423.02, Toronto, ON",425,5.6471,York
720,5350424.04,"CT0424.04, Toronto, ON",59,2.419,York
721,5350424.05,"CT0424.05, Toronto, ON",386,4.5605,York
722,5350424.07,"CT0424.07, Toronto, ON",15,0.1914,York
723,5350424.08,"CT0424.08, Toronto, ON",29,0.4241,York
724,5350424.09,"CT0424.09, Toronto, ON",24,0.5587,York
725,5350424.10,"CT0424.10, Toronto, ON",17,0.2773,York
726,5350424.11,"CT0424.11, Toronto, ON",88,1.0585,York
727,5350424.13,"CT0424.13, Toronto, ON",94,1.8902,York
728,5350424.14,"CT0424.14, Toronto, ON",6,0.0504,York
729,5350424.15,"CT0424.15, Toronto, ON",43,0.4664,York
730,5350424.16,"CT0424.16, Toronto, ON",21,0.2506,York
731,5350430.03,"CT0430.03, Toronto, ON",438,7.587,York
732,5350430.05,"CT0430.05, Toronto, ON",236,3.3806,York
733,5350430.06,"CT0430.06, Toronto, ON",1,0.013,York
734,5350430.07,"CT0430.07, Toronto, ON",583,5.9092,York
735,5350430.08,"CT0430.08, Toronto, ON",275,4.0953,York
736,5350431.01,"CT0431.01, Toronto, ON",716,10.7945,York
737,5350431.02,"CT0431.02, Toronto, ON",410,6.6214,York
738,5350440.00,"CT0440.00, Toronto, ON",449,5.9549,York
739,5350441.02,"CT0441.02, Toronto, ON",606,15.3768,York
740,5350441.03,"CT0441.03, Toronto, ON",529,7.8955,York
741,5350441.04,"CT0441.04, Toronto, ON",145,2.6489,York
742,5350442.02,"CT0442.02, Toronto, ON",536,12.9814,York
743,5350442.03,"CT0442.03, Toronto, ON",312,6.26,York
744,5350442.04,"CT0442.04, Toronto, ON",373,10.7061,York
745,5350442.05,"CT0442.05, Toronto, ON",951,13.8327,York
746,5350442.06,"CT0442.06, Toronto, ON",31,0.189,York
747,5350450.02,"CT0450.02, Toronto, ON",444,16.2281,York
748,5350450.03,"CT0450.03, Toronto, ON",968,12.2843,York
749,5350450.05,"CT0450.05, Toronto, ON",413,7.1342,York
750,5350450.06,"CT0450.06, Toronto, ON",174,2.2211,York
751,5350451.01,"CT0451.01, Toronto, ON",345,16.3895,York
752,5350451.02,"CT0451.02, Toronto, ON",939,17.4147,York
753,5350451.03,"CT0451.03, Toronto, ON",705,11.141,York
754,5350451.05,"CT0451.05, Toronto, ON",253,4.3606,York
755,5350451.06,"CT0451.06, Toronto, ON",159,2.5501,York
756,5350451.07,"CT0451.07, Toronto, ON",1,0.0209,York
757,5350452.01,"CT0452.01, Toronto, ON",484,16.1819,York
758,5350452.02,"CT0452.02, Toronto, ON",601,12.6874,York
759,5350452.03,"CT0452.03, Toronto, ON",602,12.004,York
760,5350452.05,"CT0452.05, Toronto, ON",1,0.0163,York
761,5350452.06,"CT0452.06, Toronto, ON",5,0.1218,York
762,5350452.07,"CT0452.07, Toronto, ON",523,10.5444,York
763,5350455.00,"CT0455.00, Toronto, ON",518,5.5277,York
764,5350456.01,"CT0456.01, Toronto, ON",428,3.4976,York
765,5350456.02,"CT0456.02, Toronto, ON",596,5.3568,York
766,5350456.03,"CT0456.03, Toronto, ON",702,15.4933,York
767,5350460.01,"CT0460.01, Toronto, ON",315,3.8822,York
768,5350460.02,"CT0460.02, Toronto, ON",423,12.8337,York
769,5350461.01,"CT0461.01, Toronto, ON",156,2.3019,York
770,5350461.02,"CT0461.02, Toronto, ON",1238,16.5464,York
771,5350470.00,"CT0470.00, Toronto, ON",381,13.6315,York
772,5350471.00,"CT0471.00, Toronto, ON",572,17.9479,York
773,5350472.00,"CT0472.00, Toronto, ON",636,7.7827,York
774,5350473.01,"CT0473.01, Toronto, ON",539,8.733,York
775,5350473.02,"CT0473.02, Toronto, ON",877,13.5738,York
776,5350473.03,"CT0473.03, Toronto, ON",603,18.0485,York
777,5350474.00,"CT0474.00, Toronto, ON",940,15.7957,York
778,5350475.00,"CT0475.00, Toronto, ON",1135,15.692,York
779,5350476.01,"CT0476.01, Toronto, ON",31,14.2202,York
780,5350476.02,"CT0476.02, Toronto, ON",347,14.8545,York
781,5350500.01,"CT0500.01, Toronto, ON",474,13.2662,Peel
782,5350500.02,"CT0500.02, Toronto, ON",752,16.4228,Peel
783,5350501.01,"CT0501.01, Toronto, ON",649,12.452,Peel
784,5350501.02,"CT0501.02, Toronto, ON",846,12.0427,Peel
785,5350502.01,"CT0502.01, Toronto, ON",849,15.4729,Peel
786,5350502.02,"CT0502.02, Toronto, ON",426,19.1892,Peel
787,5350503.00,"CT0503.00, Toronto, ON",637,13.8148,Peel
788,5350504.00,"CT0504.00, Toronto, ON",288,9.2694,Peel
789,5350505.01,"CT0505.01, Toronto, ON",150,3.5689,Peel
790,5350505.02,"CT0505.02, Toronto, ON",144,2.596,Peel
791,5350506.00,"CT0506.00, Toronto, ON",81,3.3061,Peel
792,5350507.00,"CT0507.00, Toronto, ON",317,8.8203,Peel
793,5350508.00,"CT0508.00, Toronto, ON",458,12.3317,Peel
794,5350509.01,"CT0509.01, Toronto, ON",739,14.7859,Peel
795,5350509.02,"CT0509.02, Toronto, ON",314,9.8742,Peel
796,5350510.00,"CT0510.00, Toronto, ON",602,11.8411,Peel
797,5350511.01,"CT0511.01, Toronto, ON",578,11.1734,Peel
798,5350511.02,"CT0511.02, Toronto, ON",617,13.6535,Peel
799,5350512.00,"CT0512.00, Toronto, ON",462,8.2633,Peel
800,5350513.01,"CT0513.01, Toronto, ON",576,8.7312,Peel
801,5350513.02,"CT0513.02, Toronto, ON",575,10.0859,Peel
802,5350513.03,"CT0513.03, Toronto, ON",273,9.9562,Peel
803,5350513.04,"CT0513.04, Toronto, ON",324,9.5434,Peel
804,5350514.01,"CT0514.01, Toronto, ON",105,4.832,Peel
805,5350514.02,"CT0514.02, Toronto, ON",516,10.3345,Peel
806,5350515.01,"CT0515.01, Toronto, ON",603,15.8019,Peel
807,5350515.02,"CT0515.02, Toronto, ON",390,12.1193,Peel
808,5350516.01,"CT0516.01, Toronto, ON",305,6.1257,Peel
809,5350516.02,"CT0516.02, Toronto, ON",428,9.5069,Peel
810,5350516.03,"CT0516.03, Toronto, ON",869,16.24,Peel
811,5350516.04,"CT0516.04, Toronto, ON",566,9.9824,Peel
812,5350516.05,"CT0516.05, Toronto, ON",788,13.6403,Peel
813,5350516.06,"CT0516.06, Toronto, ON",535,13.0615,Peel
814,5350516.08,"CT0516.08, Toronto, ON",740,12.1411,Peel
815,5350516.09,"CT0516.09, Toronto, ON",867,13.5026,Peel
816,5350516.11,"CT0516.11, Toronto, ON",261,6.1761,Peel
817,5350516.16,"CT0516.16, Toronto, ON",427,8.6824,Peel
818,5350516.17,"CT0516.17, Toronto, ON",542,16.6872,Peel
819,5350516.18,"CT0516.18, Toronto, ON",497,15.368,Peel
820,5350516.20,"CT0516.20, Toronto, ON",244,4.3255,Peel
821,5350516.21,"CT0516.21, Toronto, ON",81,2.8551,Peel
822,5350516.22,"CT0516.22, Toronto, ON",184,2.8545,Peel
823,5350516.23,"CT0516.23, Toronto, ON",139,2.6411,Peel
824,5350516.24,"CT0516.24, Toronto, ON",146,4.0132,Peel
825,5350516.25,"CT0516.25, Toronto, ON",227,6.6413,Peel
826,5350516.26,"CT0516.26, Toronto, ON",447,7.1992,Peel
827,5350516.28,"CT0516.28, Toronto, ON",130,2.9885,Peel
828,5350516.29,"CT0516.29, Toronto, ON",163,3.7232,Peel
829,5350516.30,"CT0516.30, Toronto, ON",335,5.9303,Peel
830,5350516.31,"CT0516.31, Toronto, ON",346,12.9153,Peel
831,5350516.32,"CT0516.32, Toronto, ON",161,3.3816,Peel
832,5350516.37,"CT0516.37, Toronto, ON",566,6.2805,Peel
833,5350516.38,"CT0516.38, Toronto, ON",263,4.5034,Peel
834,5350516.39,"CT0516.39, Toronto, ON",199,4.1346,Peel
835,5350516.40,"CT0516.40, Toronto, ON",163,2.7787,Peel
836,5350516.41,"CT0516.41, Toronto, ON",156,2.9971,Peel
837,5350516.43,"CT0516.43, Toronto, ON",275,7.5301,Peel
838,5350516.44,"CT0516.44, Toronto, ON",133,2.837,Peel
839,5350516.47,"CT0516.47, Toronto, ON",102,2.1429,Peel
840,5350516.48,"CT0516.48, Toronto, ON",144,2.3688,Peel
841,5350516.50,"CT0516.50, Toronto, ON",98,2.7132,Peel
842,5350516.51,"CT0516.51, Toronto, ON",98,2.2701,Peel
843,5350516.52,"CT0516.52, Toronto, ON",132,2.9878,Peel
844,5350516.53,"CT0516.53, Toronto, ON",41,1.5751,Peel
845,5350516.54,"CT0516.54, Toronto, ON",152,3.4467,Peel
846,5350516.55,"CT0516.55, Toronto, ON",123,2.8082,Peel
847,5350517.00,"CT0517.00, Toronto, ON",213,13.3794,Peel
848,5350518.00,"CT0518.00, Toronto, ON",391,9.7143,Peel
849,5350519.00,"CT0519.00, Toronto, ON",198,5.5649,Peel
850,5350520.01,"CT0520.01, Toronto, ON",263,5.426,Peel
851,5350520.02,"CT0520.02, Toronto, ON",470,5.3949,Peel
852,5350520.05,"CT0520.05, Toronto, ON",321,9.6339,Peel
853,5350520.07,"CT0520.07, Toronto, ON",283,5.8958,Peel
854,5350520.08,"CT0520.08, Toronto, ON",440,7.6046,Peel
855,5350520.09,"CT0520.09, Toronto, ON",404,5.6096,Peel
856,5350520.11,"CT0520.11, Toronto, ON",167,3.7587,Peel
857,5350520.12,"CT0520.12, Toronto, ON",288,6.0517,Peel
858,5350521.01,"CT0521.01, Toronto, ON",484,9.5276,Peel
859,5350521.02,"CT0521.02, Toronto, ON",437,13.6991,Peel
860,5350521.03,"CT0521.03, Toronto, ON",243,5.2213,Peel
861,5350521.04,"CT0521.04, Toronto, ON",607,10.2292,Peel
862,5350521.05,"CT0521.05, Toronto, ON",458,11.3282,Peel
863,5350521.06,"CT0521.06, Toronto, ON",489,9.0305,Peel
864,5350522.00,"CT0522.00, Toronto, ON",632,11.0393,Peel
865,5350523.00,"CT0523.00, Toronto, ON",746,13.0534,Peel
866,5350524.01,"CT0524.01, Toronto, ON",311,7.1069,Peel
867,5350524.02,"CT0524.02, Toronto, ON",395,11.8334,Peel
868,5350525.01,"CT0525.01, Toronto, ON",291,9.5191,Peel
869,5350525.02,"CT0525.02, Toronto, ON",374,9.7931,Peel
870,5350526.01,"CT0526.01, Toronto, ON",557,10.0198,Peel
871,5350526.02,"CT0526.02, Toronto, ON",411,12.6306,Peel
872,5350527.02,"CT0527.02, Toronto, ON",493,11.1488,Peel
873,5350527.04,"CT0527.04, Toronto, ON",675,12.5465,Peel
874,5350527.05,"CT0527.05, Toronto, ON",407,7.9137,Peel
875,5350527.06,"CT0527.06, Toronto, ON",182,5.011,Peel
876,5350527.07,"CT0527.07, Toronto, ON",411,9.3921,Peel
877,5350527.08,"CT0527.08, Toronto, ON",391,10.2035,Peel
878,5350527.09,"CT0527.09, Toronto, ON",390,12.504,Peel
879,5350527.10,"CT0527.10, Toronto, ON",157,2.3966,Peel
880,5350527.11,"CT0527.11, Toronto, ON",380,3.8095,Peel
881,5350527.12,"CT0527.12, Toronto, ON",405,9.0261,Peel
882,5350527.13,"CT0527.13, Toronto, ON",124,3.1101,Peel
883,5350528.01,"CT0528.01, Toronto, ON",219,4.1611,Peel
884,5350528.11,"CT0528.11, Toronto, ON",589,11.5242,Peel
885,5350528.12,"CT0528.12, Toronto, ON",224,4.375,Peel
886,5350528.13,"CT0528.13, Toronto, ON",174,5.5787,Peel
887,5350528.15,"CT0528.15, Toronto, ON",146,3.5368,Peel
888,5350528.16,"CT0528.16, Toronto, ON",203,4.189,Peel
889,5350528.18,"CT0528.18, Toronto, ON",263,4.3207,Peel
890,5350528.19,"CT0528.19, Toronto, ON",299,6.4136,Peel
891,5350528.20,"CT0528.20, Toronto, ON",387,6.4094,Peel
892,5350528.21,"CT0528.21, Toronto, ON",295,5.6851,Peel
893,5350528.22,"CT0528.22, Toronto, ON",389,6.0142,Peel
894,5350528.24,"CT0528.24, Toronto, ON",318,6.7401,Peel
895,5350528.26,"CT0528.26, Toronto, ON",353,5.1152,Peel
896,5350528.31,"CT0528.31, Toronto, ON",348,5.3506,Peel
897,5350528.32,"CT0528.32, Toronto, ON",86,2.2051,Peel
898,5350528.33,"CT0528.33, Toronto, ON",236,4.0376,Peel
899,5350528.34,"CT0528.34, Toronto, ON",325,5.8348,Peel
900,5350528.35,"CT0528.35, Toronto, ON",179,6.2413,Peel
901,5350528.39,"CT0528.39, Toronto, ON",228,3.6173,Peel
902,5350528.40,"CT0528.40, Toronto, ON",188,3.2308,Peel
903,5350528.42,"CT0528.42, Toronto, ON",134,2.8967,Peel
904,5350528.43,"CT0528.43, Toronto, ON",184,3.8892,Peel
905,5350528.44,"CT0528.44, Toronto, ON",69,3.9294,Peel
906,5350528.45,"CT0528.45, Toronto, ON",434,8.7149,Peel
907,5350528.46,"CT0528.46, Toronto, ON",159,2.6456,Peel
908,5350528.47,"CT0528.47, Toronto, ON",180,3.7445,Peel
909,5350528.49,"CT0528.49, Toronto, ON",148,3.5628,Peel
910,5350528.50,"CT0528.50, Toronto, ON",186,5.1353,Peel
911,5350528.51,"CT0528.51, Toronto, ON",205,4.3067,Peel
912,5350528.52,"CT0528.52, Toronto, ON",248,3.7048,Peel
913,5350528.53,"CT0528.53, Toronto, ON",63,2.2703,Peel
914,5350528.54,"CT0528.54, Toronto, ON",85,3.0909,Peel
915,5350528.55,"CT0528.55, Toronto, ON",190,4.2194,Peel
916,5350528.56,"CT0528.56, Toronto, ON",227,6.8025,Peel
917,5350528.57,"CT0528.57, Toronto, ON",229,5.8019,Peel
918,5350528.58,"CT0528.58, Toronto, ON",255,6.9293,Peel
919,5350528.59,"CT0528.59, Toronto, ON",150,3.6747,Peel
920,5350528.60,"CT0528.60, Toronto, ON",161,4.3561,Peel
921,5350528.61,"CT0528.61, Toronto, ON",233,5.5057,Peel
922,5350528.62,"CT0528.62, Toronto, ON",66,4.6186,Peel
923,5350528.63,"CT0528.63, Toronto, ON",228,3.9791,Peel
924,5350529.01,"CT0529.01, Toronto, ON",117,3.0248,Peel
925,5350529.02,"CT0529.02, Toronto, ON",235,5.5074,Peel
926,5350530.01,"CT0530.01, Toronto, ON",226,4.7659,Peel
927,5350530.02,"CT0530.02, Toronto, ON",239,8.2929,Peel
928,5350531.01,"CT0531.01, Toronto, ON",208,5.3998,Peel
929,5350531.02,"CT0531.02, Toronto, ON",214,3.705,Peel
930,5350532.01,"CT0532.01, Toronto, ON",153,3.7722,Peel
931,5350532.02,"CT0532.02, Toronto, ON",181,4.4417,Peel
932,5350540.01,"CT0540.01, Toronto, ON",672,14.1623,Peel
933,5350540.02,"CT0540.02, Toronto, ON",689,12.5776,Peel
934,5350550.01,"CT0550.01, Toronto, ON",645,14.7059,Peel
935,5350550.02,"CT0550.02, Toronto, ON",891,12.0357,Peel
936,5350560.00,"CT0560.00, Toronto, ON",692,10.5843,Peel
937,5350561.00,"CT0561.00, Toronto, ON",473,7.045,Peel
938,5350562.02,"CT0562.02, Toronto, ON",576,8.697,Peel
939,5350562.03,"CT0562.03, Toronto, ON",325,6.5869,Peel
940,5350562.04,"CT0562.04, Toronto, ON",342,7.0881,Peel
941,5350562.05,"CT0562.05, Toronto, ON",713,12.3207,Peel
942,5350562.06,"CT0562.06, Toronto, ON",209,6.4967,Peel
943,5350562.07,"CT0562.07, Toronto, ON",287,6.3453,Peel
944,5350562.08,"CT0562.08, Toronto, ON",423,10.1879,Peel
945,5350562.09,"CT0562.09, Toronto, ON",451,11.1331,Peel
946,5350562.11,"CT0562.11, Toronto, ON",351,11.6534,Peel
947,5350562.12,"CT0562.12, Toronto, ON",898,10.8284,Peel
948,5350562.13,"CT0562.13, Toronto, ON",50,4.3706,Peel
949,5350562.14,"CT0562.14, Toronto, ON",161,4.1602,Peel
950,5350562.15,"CT0562.15, Toronto, ON",178,5.0311,Peel
951,5350563.01,"CT0563.01, Toronto, ON",494,7.9665,Peel
952,5350563.02,"CT0563.02, Toronto, ON",350,10.2011,Peel
953,5350564.01,"CT0564.01, Toronto, ON",256,10.9542,Peel
954,5350564.02,"CT0564.02, Toronto, ON",313,6.1821,Peel
955,5350570.01,"CT0570.01, Toronto, ON",374,9.1667,Peel
956,5350570.02,"CT0570.02, Toronto, ON",679,16.326,Peel
957,5350571.01,"CT0571.01, Toronto, ON",266,7.1756,Peel
958,5350571.02,"CT0571.02, Toronto, ON",607,14.8556,Peel
959,5350572.01,"CT0572.01, Toronto, ON",1084,14.1811,Peel
960,5350572.04,"CT0572.04, Toronto, ON",277,8.0336,Peel
961,5350572.05,"CT0572.05, Toronto, ON",795,11.6092,Peel
962,5350572.07,"CT0572.07, Toronto, ON",200,4.085,Peel
963,5350572.08,"CT0572.08, Toronto, ON",268,4.3755,Peel
964,5350572.09,"CT0572.09, Toronto, ON",211,4.6262,Peel
965,5350572.10,"CT0572.10, Toronto, ON",162,4.2587,Peel
966,5350573.03,"CT0573.03, Toronto, ON",478,7.4339,Peel
967,5350573.05,"CT0573.05, Toronto, ON",486,8.1339,Peel
968,5350573.06,"CT0573.06, Toronto, ON",285,5.9799,Peel
969,5350573.07,"CT0573.07, Toronto, ON",576,9.259,Peel
970,5350573.09,"CT0573.09, Toronto, ON",293,4.7053,Peel
971,5350573.10,"CT0573.10, Toronto, ON",179,5.2616,Peel
972,5350573.11,"CT0573.11, Toronto, ON",170,3.3973,Peel
973,5350574.00,"CT0574.00, Toronto, ON",747,11.4255,Peel
974,5350575.01,"CT0575.01, Toronto, ON",386,6.5313,Peel
975,5350575.02,"CT0575.02, Toronto, ON",430,8.6799,Peel
976,5350575.03,"CT0575.03, Toronto, ON",322,5.0031,Peel
977,5350575.04,"CT0575.04, Toronto, ON",507,7.7808,Peel
978,5350575.05,"CT0575.05, Toronto, ON",462,6.7603,Peel
979,5350575.07,"CT0575.07, Toronto, ON",149,3.7626,Peel
980,5350575.08,"CT0575.08, Toronto, ON",270,4.5879,Peel
981,5350576.04,"CT0576.04, Toronto, ON",315,7.0533,Peel
982,5350576.05,"CT0576.05, Toronto, ON",433,6.2473,Peel
983,5350576.06,"CT0576.06, Toronto, ON",389,4.5534,Peel
984,5350576.07,"CT0576.07, Toronto, ON",197,4.2882,Peel
985,5350576.09,"CT0576.09, Toronto, ON",398,10.2869,Peel
986,5350576.16,"CT0576.16, Toronto, ON",267,4.0621,Peel
987,5350576.17,"CT0576.17, Toronto, ON",245,3.6141,Peel
988,5350576.20,"CT0576.20, Toronto, ON",283,4.3438,Peel
989,5350576.22,"CT0576.22, Toronto, ON",315,4.186,Peel
990,5350576.29,"CT0576.29, Toronto, ON",178,4.4444,Peel
991,5350576.31,"CT0576.31, Toronto, ON",187,4.7091,Peel
992,5350576.33,"CT0576.33, Toronto, ON",188,7.3123,Peel
993,5350576.34,"CT0576.34, Toronto, ON",264,4.4347,Peel
994,5350576.43,"CT0576.43, Toronto, ON",291,4.25,Peel
995,5350576.44,"CT0576.44, Toronto, ON",83,3.0798,Peel
996,5350576.45,"CT0576.45, Toronto, ON",121,4.0482,Peel
997,5350576.46,"CT0576.46, Toronto, ON",251,4.6767,Peel
998,5350576.47,"CT0576.47, Toronto, ON",146,3.2067,Peel
999,5350576.49,"CT0576.49, Toronto, ON",201,4.0796,Peel
1000,5350576.50,"CT0576.50, Toronto, ON",292,4.2985,Peel
1001,5350576.52,"CT0576.52, Toronto, ON",280,4.7321,Peel
1002,5350576.53,"CT0576.53, Toronto, ON",176,3.9542,Peel
1003,5350576.54,"CT0576.54, Toronto, ON",264,4.4295,Peel
1004,5350576.55,"CT0576.55, Toronto, ON",311,4.6866,Peel
1005,5350576.57,"CT0576.57, Toronto, ON",214,4.7303,Peel
1006,5350576.59,"CT0576.59, Toronto, ON",285,4.216,Peel
1007,5350576.62,"CT0576.62, Toronto, ON",315,4.4044,Peel
1008,5350576.63,"CT0576.63, Toronto, ON",254,3.545,Peel
1009,5350576.65,"CT0576.65, Toronto, ON",132,2.6878,Peel
1010,5350576.66,"CT0576.66, Toronto, ON",274,4.1098,Peel
1011,5350576.68,"CT0576.68, Toronto, ON",228,4.3611,Peel
1012,5350576.69,"CT0576.69, Toronto, ON",244,4.0789,Peel
1013,5350576.73,"CT0576.73, Toronto, ON",155,5,Peel
1014,5350576.74,"CT0576.74, Toronto, ON",355,3.8679,Peel
1015,5350576.75,"CT0576.75, Toronto, ON",219,3.1148,Peel
1016,5350576.76,"CT0576.76, Toronto, ON",251,5.215,Peel
1017,5350576.77,"CT0576.77, Toronto, ON",209,4.027,Peel
1018,5350576.78,"CT0576.78, Toronto, ON",296,5.4362,Peel
1019,5350576.79,"CT0576.79, Toronto, ON",151,5.7024,Peel
1020,5350576.80,"CT0576.80, Toronto, ON",144,4.3769,Peel
1021,5350576.81,"CT0576.81, Toronto, ON",216,4.4226,Peel
1022,5350576.82,"CT0576.82, Toronto, ON",251,4.4362,Peel
1023,5350576.83,"CT0576.83, Toronto, ON",110,3.9956,Peel
1024,5350576.84,"CT0576.84, Toronto, ON",276,4.354,Peel
1025,5350576.85,"CT0576.85, Toronto, ON",329,4.5499,Peel
1026,5350576.86,"CT0576.86, Toronto, ON",212,4.5087,Peel
1027,5350576.87,"CT0576.87, Toronto, ON",135,3.3383,Peel
1028,5350576.88,"CT0576.88, Toronto, ON",262,5.885,Peel
1029,5350576.89,"CT0576.89, Toronto, ON",164,4.241,Peel
1030,5350576.90,"CT0576.90, Toronto, ON",135,3.354,Peel
1031,5350576.91,"CT0576.91, Toronto, ON",395,2.6209,Peel
1032,5350576.92,"CT0576.92, Toronto, ON",675,9.7543,Peel
1033,5350576.93,"CT0576.93, Toronto, ON",382,4.2582,Peel
1034,5350576.94,"CT0576.94, Toronto, ON",222,4.8953,Peel
1035,5350576.95,"CT0576.95, Toronto, ON",249,5.6604,Peel
1036,5350576.96,"CT0576.96, Toronto, ON",293,4.1935,Peel
1037,5350576.97,"CT0576.97, Toronto, ON",234,5.2786,Peel
1038,5350576.98,"CT0576.98, Toronto, ON",1149,3.7565,Peel
1039,5350576.99,"CT0576.99, Toronto, ON",281,3.6833,Peel
1040,5350577.00,"CT0577.00, Toronto, ON",496,5.0096,Peel
1041,5350577.01,"CT0577.01, Toronto, ON",180,5.0676,Peel
1042,5350577.02,"CT0577.02, Toronto, ON",240,4.3708,Peel
1043,5350577.03,"CT0577.03, Toronto, ON",226,3.5799,Peel
1044,5350577.04,"CT0577.04, Toronto, ON",126,1.7944,Peel
1045,5350577.05,"CT0577.05, Toronto, ON",269,4.8242,Peel
1046,5350577.06,"CT0577.06, Toronto, ON",133,2.2608,Peel
1047,5350577.07,"CT0577.07, Toronto, ON",164,4.2531,Peel
1048,5350577.08,"CT0577.08, Toronto, ON",199,4.2331,Peel
1049,5350577.09,"CT0577.09, Toronto, ON",92,2.8299,Peel
1050,5350585.02,"CT0585.02, Toronto, ON",282,4.507,Peel
1051,5350585.03,"CT0585.03, Toronto, ON",664,13.0094,Peel
1052,5350585.05,"CT0585.05, Toronto, ON",551,7.967,Peel
1053,5350585.07,"CT0585.07, Toronto, ON",554,6.7111,Peel
1054,5350585.08,"CT0585.08, Toronto, ON",264,6.6616,Peel
1055,5350585.09,"CT0585.09, Toronto, ON",678,11.2906,Peel
1056,5350585.10,"CT0585.10, Toronto, ON",543,11.0478,Peel
1057,5350586.02,"CT0586.02, Toronto, ON",440,11.8248,Peel
1058,5350586.03,"CT0586.03, Toronto, ON",258,5.1069,Peel
1059,5350586.04,"CT0586.04, Toronto, ON",58,0.8753,Peel
1060,5350586.05,"CT0586.05, Toronto, ON",220,2.2342,Peel
1061,5350587.01,"CT0587.01, Toronto, ON",771,12.5611,Peel
1062,5350587.02,"CT0587.02, Toronto, ON",795,13.9743,Peel
1063,5350802.01,"CT0802.01, Toronto, ON",311,7.7171,Toronto
1064,5350802.02,"CT0802.02, Toronto, ON",501,9.7813,Toronto
